full_text,tweet_id,screen_name,user_ID
This reminds me of this thing we weretalkin about where we are not sure of the repercussions of all the new stuff going on and I wonder if parents (men and women) who are on the virtual sex work are going to feel this way later when they have kids and something similar occurs. https://t.co/i0KTCdovwx,1514952878506586115,PremiSterlin,1220535383978643457
The mother of the child is fighting everyone in the replies 😂 https://t.co/Rao5hfMuVB,1514950820906913802,PremiSterlin,1220535383978643457
I was suspended but now im free 😂 https://t.co/SsDHvbSWUE,1514934787307413509,PremiSterlin,1220535383978643457
