full_text,tweet_id,screen_name,user_ID
Deadass tho https://t.co/buwoiVk6LJ,1514803986959724544,JkiddroxTV,1258232191735250944
Rate Limit Exceed These Nuts,1514796088716193799,JkiddroxTV,1258232191735250944
Hmmm what about squirt 🤔 https://t.co/N3wpXwYAPq,1514787373065723908,JkiddroxTV,1258232191735250944
Hey Ladies &amp; Gents Gather Around We Got A Twitter Troll Red Handed https://t.co/UruFPm2hcJ,1514753017974857736,JkiddroxTV,1258232191735250944
