full_text,tweet_id,screen_name,user_ID
Watching this Tony Hawk doc and impressed how these skating old timers all have a full head of hair.,1514766297657012225,ThisIsRexSteele,231532041
Glad we’re finished with my step daughter’s college tours because I was getting tired of all those college girls ogling me.,1514697374580584454,ThisIsRexSteele,231532041
"He’s buying my knowledge, fools, and the rest of you is just icing on the cake. https://t.co/M6DsflgEFU",1514669752999944197,ThisIsRexSteele,231532041
