full_text,tweet_id,screen_name,user_ID
Nothing like a morning wood… and I mean a morning back wood 😂,1514229373670412299,Rudyinthecut_3,2505408979
Someone show hank hill this https://t.co/W32vNEvPqe,1514047937533431813,Rudyinthecut_3,2505408979
