full_text,tweet_id,screen_name,user_ID
Coach K gotta make them stay late and shoot 1000 FTs before retiring,1510453934124679170,SonOfAWoods,63233815
