Followers,user_ID
"[1393453097284870148, 1507596150320164864, 1540545569550000128, 903432324770971648, 1494237963467001856, 1456641280763514889, 1196603767958822912, 2274461552, 902400512422584320, 1256061497857339392, 1461496479840108544, 3625145485, 823780341487783936, 1459223742, 3129056526, 884378714, 39453212, 1083198663424237569, 1293890751848275968, 870188817537355776, 1305893393835290624, 1126749496082223104, 991958674909286400, 15872418, 1059325677202157568, 869875390465982465, 335141638, 859297966581891072, 1878450026, 1377043537452146688, 956888370, 873115441303924736, 1304692285506871296, 1059327333532749824, 168683422, 4811011050, 1109011576659427328, 887973863824306176, 1000214682530074624, 1290950071391928321, 1409798257, 980335298, 1268013027997048838, 708198095704555521, 1099907345528713216, 988692701791993856]",1539396754457899008
