Followers,user_ID
"[1286368109431930885, 136339305, 1957061016, 1240730989992673280, 723208054699790336, 1187792724239507456, 1659499716, 1886551068, 3415953340, 59326007, 213493774, 2925922793, 219151504, 39592639, 1849544846, 1898064996, 3230099228, 705747834486833154, 308588093, 623242642, 205368123, 1022596614, 24404025, 250724456, 382662522, 16708360, 438399143, 2221883407, 291811655, 293128035, 551452908, 259068204, 53599481, 128141450, 20139753, 799690065458794500, 1973071560, 1500048955, 532380120, 1024635324, 272195052, 2241506280, 520057864, 143463373, 1250049678, 16708161, 4226557876, 309317757, 631958004, 246863786, 259939831, 1590886555, 2293346672, 1573404492, 2452624224, 768594578, 306070007, 201671753, 235691843, 725850864490000384, 16808453, 261676109, 271998627, 209292606, 54892956, 266593903, 239823111, 2459609448, 620201089, 2985819371, 2242373414, 24204481, 180080732, 164418122, 304450679, 243630696, 208019751, 275188651, 33285177, 87611393, 22912596, 132231788, 43368192, 33218042, 272059737, 36490075, 190012537, 492410345, 150270263, 820535006, 2812768561, 190720882, 2215537640, 14713787, 380489682, 66782174, 708768217670361088, 321406842, 310396618, 1049728279, 29285711, 36042554, 16044997, 117169249, 260433967, 20677866, 22785299, 158396623]",3548747057
