Followers,user_ID
"[1551663164315631616, 1333586596118089728, 1386057541088694273, 3277891994, 419181069, 2485049402, 29196518, 1169789099882012677, 1069207598, 519996616, 1428455136662282242, 1196622523091345413, 721735819560644609, 1543070028421107713, 828053026334240768, 36599249, 292687153, 336106103, 70583497, 2347947270, 2248455882, 588507819, 1224901435403444229, 38614324, 1064609951589548037, 166502325, 106207497, 1185222727331975168, 1540109559506866176, 1097263307956867073, 1364340705573756936, 1382364106498400258, 1408511315417604097, 1491429507043057669, 1150612989399093248, 241382835, 991352030177497088, 287735479, 3193681318, 1100073846949007360, 1363698789408792577, 1026536822, 18144089, 1298660282328395778, 739417207, 2296599660, 1183717112663216129, 1502725118375698434, 1270780312042328065, 2230462987, 1463892300, 1521294153316978688, 1125098688957898753, 780833068999319552, 1517422612963495936, 1064805389470965760, 353534998, 584592173, 881305526, 991267091025051648, 798831897988112385, 2379200053, 46671731, 1333585774550405120, 2878369050, 1501842249864339456, 3065838749, 2157493764, 275790333, 1015685968324648960, 339994434, 1473502366670413824, 1257166308853989376, 28301551, 79863704, 299932350, 516771605, 433804134, 819685194, 135039839, 195863018, 43298203, 89014429, 29206353, 409838853, 141808782, 1535316125629677570, 26527812, 1367614924931944449, 1087380412089987077, 2973421418, 847723799625687040, 27023228, 1005789476, 223764929, 73878458, 1160951666025385984, 868346651336900608, 1000445394336141312, 1191045565360066560, 85898638, 998800463553220609, 1255355999638237186, 1524960054839058443, 1528519515797086210, 989990451737518081, 1344881572139429889, 24835227, 1521153344290627585, 1521952108202782720, 3060523643, 1499066961661239301, 1394403897926733825, 1516278441745735683, 1466113659747381257, 67095962, 39357604, 1457333589335445509, 33098324, 1501235229712859141, 1489794929492639746, 823384739038031876, 1107441198, 1412060465614688256, 73844084, 1512514964321280000, 2296010688, 1389652567941165058, 1298873885958516736, 29403387, 852936170874880000, 64963948, 752510522528927744, 974779325299023873, 61047667, 4390735993, 1479242297934024708, 3395899413, 2413296488, 1370857845533540352, 1127239102741581826, 807003567605227520, 90357435, 1418209344882024450, 1168026303980814336, 1092413853747609601, 836017706881122304, 721420800771944448, 1188857457856131072, 2826454835, 784472425807437827, 1015411716983808002, 1204125009960001537, 529508258, 2254071864, 63587252, 1518691716366278658, 3244861583, 754770811655888897, 2530951758, 1039885348560678912, 23167931, 1402737359737659394, 720035276563877888, 836141705761976321, 1137664884454371329, 234013406, 1217197784480137216, 426303664, 1119682192408547329, 2555176531, 574032254, 1201789066146136065, 796824029160214532, 1493787584970907650, 28897926, 1187698696969838594, 865348493988294656, 774708231457341440, 1421721849428316161, 885495018533924865, 2621372630, 248221329, 1275332157745950720, 1265635442843623426, 1450916063441477640, 1387035968939642884, 1483715820827996160, 2979973317, 2438651886, 940625155931410432, 14713182, 145668791, 1226934879922933762, 1245154912968867840, 102303158, 1029919566867189760, 297887158, 2577355478, 4741134260, 945340724962263041, 1246698303351209985, 1377830581384318976, 1514702032845869056, 1365366605652320258, 24791596, 1517126738, 1522674789269131264, 995848503959195649, 183465857, 1062058196729319424, 385161661, 980144264612139009, 855666463, 1509867108242542607, 43455797, 1192517449159077890, 1023114178247061504, 69542229, 138908307, 1014286963984162817, 200238281, 1385253248425242631, 348453034, 1172569165137420293, 116135386, 1142530959927140352, 3063651107, 1130141855696527361, 448397878, 52178154, 160780569, 16638685, 2272114554, 216168890, 10688732, 1217574374624108544, 1195921161181421568, 3128414784, 1136551975, 1511272402109734915, 1023502920, 1511168347890610176, 161979501, 1343409234088579073, 1503977907831840773, 358004297, 1037264356688326657, 601411518, 1438190818502664192, 451225462, 4370313072, 1055193871972528130, 4860859945, 1025399670078615552, 2882479490, 359834926, 2479008908, 30404850, 2951181939, 341079860, 1175601423305859073, 85185421, 708362898175889412, 2598830828, 267325468, 23886107, 1004005198958874628, 242132723, 1239322803507249152, 700558609411780608, 1457687353225621506, 46679935, 1386789047247441921, 47447385, 320857292, 945050732, 896759268, 545702313, 2750261187, 36626306, 1334461861425713153, 985632842892959751, 1142179508365209600, 1287101688462049282, 969152379559006209, 1149380797121515521, 51742969, 4843103113, 2238201763, 1281576151576645632, 1075578421139439616, 755581610611740672, 1254970764224151552, 201045260, 1349932850632667137, 1488685115953745920, 195624729, 1495261736261365763, 1516219040229990401, 2500378016, 1105897547892174849, 97547300, 618420295, 1362584219910692865, 1380490289660444672, 1492930699527176192, 1108184312019668992, 1486630809599676421, 1248585675823341568, 1473420319964684289, 48052175, 134014975, 1170934401745768448, 170244212, 624343716, 90452260, 2322918222, 7175202, 1290510121, 2401744814, 1212833829947207680, 1381263983928168451, 1916111196, 1259961846569656320, 955456486985134081, 1247062204513431552, 720381940159754241, 1261906266974310400, 1264187893276463109, 2927194433, 551936623, 1362366034599116801, 1057036424954945537, 850759694364758017, 3227901403, 1314249250537168896, 252351150, 824704857219235844, 136332588, 112846894, 1456994028894007304, 1388001272398241796, 61642247, 327212093, 1069642567480946688, 1506186035449012230, 784408134681038848, 1274545002736164864, 472325162, 1031596743371223042, 1450625854007021575, 1185588598118084608, 1364288269052227591, 968944794448879617, 808139595523256321, 1340127721087766530, 1128850076363841536, 68349474, 1380405423619108864, 520833237, 1439916405198102532, 100334065, 368179012, 89076388, 1222958557, 245421209, 77615096, 1279126254831022081, 1311082411560775680, 19305905, 3167257102, 13298072, 30699048, 34743251, 1399617772234084354, 1350191444196282370, 1261470638792990721, 1318779901, 1278500059131318278, 2555967193, 18827576, 1135095824, 1484374357488984066, 1052785633, 158941108, 1137450517204914176, 880249837203185668, 1473313542782738436, 1347938645597171715, 1210405201238200322, 1362723908428906499, 56855530, 19607400, 265194243, 1247542263699214336, 19726043, 492742094, 80137104, 293103463, 16252118, 132526702, 354064871, 1115298012, 455277556, 36139166, 150045222, 90959399, 1235790034835390465, 1041313173867945984, 1222672061967077376, 768567062088130560, 1634000490, 1077177945058349056, 21584847, 588949165, 1136374102812479490, 1506927858207408130, 1375721110138937345, 1498783327905632266, 1296702503673790464, 69087436, 1159750353564262401, 1447642032957239303, 255523529, 3245426166, 28371784, 1420410948251172879, 1373338927361318912, 1279958071142428673, 373501610, 1354133051224199168, 726629265098285056, 1321061066760216577, 1497990920045748225, 1499082419965677568, 1480344949380026369, 43755777, 1200949002361028613, 1406362247920685056, 1372556127507001346, 2450299320, 3350432037, 1278963538195820544, 715033693815971840, 826951154689048576, 147414700, 56780318, 1445142596540682240, 1261632849725227010, 1462861184969940992, 1227032211544780800, 1134452944672346118, 1295399781465051137, 1182799006545645568, 33857883, 73735112, 1488117976914173958, 1494817598868967424, 1391448519148441606, 1471795369, 2185319472, 1336854152870236164, 590414915, 42242140, 1415727728033107969, 233743572, 1174169973062873090, 1346473335429890063, 2180426144, 2954862821, 166421850, 2458905972, 26858937, 935773816780881920, 328677319, 1081862441619709952, 115093611, 1222213047848263682, 3376471342, 442456291, 95167372, 396301765, 18222378, 1492149836182925324, 1414063377236779016, 1172200736203128832, 1429793693016395781, 1394322327945420802, 82302496, 1307600411252191238, 864633119063891968, 1051392385983295488, 73495696, 3305105327, 922503143736274944, 3654348983, 970301672835764227, 717844468859318273, 4228778475, 1141884419466289152, 1419801383742672896, 1469646695789207553, 1170768969675898880, 1082500713433812992, 1124878287883448320, 856522120884518913, 54930002, 1098740131283066880, 1367322109, 104243938, 143516375, 764964296, 2731357234, 439543320, 866019602068910080, 1445583504247439361, 1248365014538477573, 406935165, 41370921, 1142246542541242368, 870695110983303168, 3091447064, 4337571494, 2479898167, 140894905, 2504860163, 968244635364675590, 1402427524680978437, 843633216527523840, 128057131, 1294798002599669760, 22657202, 1477447624416546823, 1342312158915391491, 78046446, 2944092822, 2193185706, 155499725, 834496735963709455, 1242580834239963136, 816767547588669440, 1109723805755338753, 227755413, 734900331834925056, 1703830147, 894047696759205888, 1050603153685532673, 1449990938, 1090385370359963648, 1276315758146936833, 1583549485, 154654514, 1197648557139988480, 477358767, 1290155804, 796082509, 909752508, 1149855738602430466, 2467744126, 739996738061139968, 3005509333, 1106279710076616705, 1060367612289286144, 712366578499608576, 1062718518112800768, 398982700, 1349888107206868998, 14229141, 755099940385239040, 1042663490, 1466056224932257798, 2720107286, 1306297500077301761, 1225172343980535808, 908793148394020864, 1180602860179984384, 1423476137578147842, 326872833, 1413178809252302863, 1372120736, 50651444, 17849065, 27762299, 1131387175629742086, 1900311944, 594977496, 1476003415272697860, 1378342203655921667, 1096585301642874880, 1029046156037419011, 1466189490096062467, 1479496975099772931, 2713280006, 1270473460960165888, 809462411325476868, 1326216847184842754, 74566307, 823392370041331712, 1030790170503733249, 2424259633, 600517884, 3244542348, 2392303350, 232363845, 1321671050887798785, 2316052598, 563190245, 1125075588186804227, 1433646041249705987, 1390056793078784001, 93934085, 96782298, 468616914, 863087589531697152, 145124607, 755061850262253568, 1111033322036256769, 1289079783729573888, 629828497, 1380067835100168194, 1146176417719291906, 460277599, 159854309, 1231008448160002048, 352806895, 1630668608, 1613235540, 50534234, 1252002979596718084, 110365072, 14373805, 1440638283235557382, 24714166, 3111553475, 1372407336803831812, 2746516941, 226360346, 784143570982739968, 926324367054786562, 1060388119973953536, 51277408, 1027130972981080064, 1214023388605206529, 30363154, 1476048975232856066, 1421589228819996674, 1206605893464469505, 271786128, 2498211106, 1470493493202231299, 3203057037, 286269708, 1360280830858379265, 1334933155732721664, 858815486582284289, 1371127016909594624, 202479364, 160267616, 1855583300, 868924702257016832, 779416624688398336, 1152238113592414208, 1368282328045416449, 1356900495890276353, 3507577573, 985747741, 342449672, 996571640946462720, 791409134876946432, 1298584941354196997, 1190996409933275137, 3140083173, 1399450081787580429, 1353448792037666816, 1637253086, 1610522216, 976497133414113288, 68792362, 1051013577862205440, 1279325535919726594, 1250973957055905792, 122861977, 39776268, 37655212, 224836446, 27676444, 791773972123754496, 860764819, 1469668829194293253, 1272736165679058944, 2811330143, 378711045, 245118759, 77383832, 974304158307123200, 167082843, 3064642442, 738461704623955968, 911330404380143617, 1314696210809323522, 2731530428, 400408016, 179126369, 1411911781958574083, 1316141019772133376, 767637823205748736, 1370454470891560962, 705397914, 1214594513185988608, 1333788301635960843, 35011266, 1250495682600792064, 866816869864423425, 1441799679432224773, 1371582558627098629, 1153145985079623686, 56526317, 1156446929838125056, 2189929739, 1398727754334539776, 1069737607662366720, 33521716, 1397581757051019266, 1205693035251666944, 1239235603906080768, 3359059425, 287863805, 1460931783571255303, 53724153, 4238207059, 1397558910718930948, 1215710024556797952, 1325606720, 1263818723166572544, 1292518958046892033, 216953320, 1257566936348733441, 794910188411174913, 986952794937675778, 1034615780631932928, 1339678385052725248, 2164182215, 68232629, 791978718, 40707335, 818238024, 1428189357689671684, 866259212858310656, 16831960, 1092822165936848898, 1386030199385600000, 1720869229, 4867255989, 1201310564091228165, 4809021552, 2271284180, 4105888985, 1385384638886027265, 536026362, 1880865463, 69351991, 18198400, 2214933084, 1317043505378824192, 19794115, 1420146536328146944, 350497950, 2542185030, 706912196664512512, 276056316, 344051673, 1443948936100724749, 1324555552450519040, 1063214271843061760, 4228707711, 1031969008881422336, 1351383669215260673, 1338266693349515265, 3658906588, 452809113, 143116973, 575940227, 42240844, 1337174162293583873, 207041027, 1446682839689355264, 1849525344, 752610453151371264, 312132321, 2620188523, 1019847971779858432, 1191448037815664643, 975478290403147776, 1213849326960574466, 536104998, 423184716, 2631622618, 1069770188319531008, 1209316716, 60974991, 2564768067, 64840030, 774223613956358145, 1367375093404495874, 53575020, 1213751995, 359637939, 1250773246863081474, 1297312391651299329, 1420721510893953028, 193004109, 1241835446608543745, 1216742816, 562362256, 1581444138, 748284273350762496, 2923489994, 19519349, 163358606, 420451502, 1242565173371719681, 1112346940585308165, 1425418166818152453, 3807364756, 894370034327236608, 502885584, 1421145498191384577, 860526636856467457, 2635552693, 1369348548446289923, 1432987403300524038, 821534097558290432, 1375551878, 1910785123, 922398883791093762, 1395098986172796930, 579198145, 1012881789810036736, 1422266854698098688, 284272880, 3220642800, 1248735953381883910, 260863619, 3995340779, 7744592, 1372380519145603081, 792819105967603712, 99109442, 617092757, 840551779, 1385968432252850178, 27306790, 22275980, 1386745317702385672, 29533312, 2188714462, 1148973293623549952, 2768837299, 1238021040250421249, 1095471767160803328, 165725284, 2916305152, 1109316402161184769, 87393526, 1263694692018991104, 1327755987059662850, 1110880811417563137, 1243834434664697856, 3562969575, 3558557961, 1336431083282456587, 1284871774631538694, 848659645287628800, 1141624459, 1093875856877989888, 132960321, 1440616597056462849, 1273198250191802368, 1330926294134120452, 317370751, 1116084037313916929, 1235336932944687107, 1315896328321466368, 1257821633294860289, 834434644502257664, 338786376, 878675348145287168, 722599149426704384, 41685235, 827024568753614848, 3308352436, 590255933, 1082342350750470148, 1349310368112377863, 1672243112, 21388284, 366285759, 299798272, 1510492141, 1095095294033829888, 236526988, 887536251385122817, 1097669338868391938, 1165706915529277443, 1113252570, 1152600750310264833, 1266303217018658819, 16089776, 246225682, 1229944647742623745, 82640260, 1435705315836706820, 338068227, 2918581277, 1044648823, 1124384039153078273, 1323604556, 997098718947086337, 1375461454887931906, 1634820926, 1331086154393935873, 2163097033, 173207960, 41284429, 186718723, 245174002, 809158318497398787, 2245639517, 27513328, 1355585256, 1115420364220145664, 3227582046, 1415926097724809218, 56497372, 1055526749117865984, 1225598360914145282, 2298681199, 170692687, 1061675149, 14137885, 1385663808, 1160291730564030464, 975895346516840448, 1230612218884116480, 915613265748795394, 1305327187336232960, 1040335887131992064, 1925560950, 2889305749, 1113640590711971840, 1265621267392102405, 1063793554152177664, 850246147864010752, 1074493028121817089, 1368249795635216398, 3067574300, 1160367330297339905, 64839035, 1420034701553717249, 1336735414338662406, 830435768514596866, 1040214455525797888, 28171178, 252663106, 1113660366817505280, 2572138222, 2262654994, 1415756717271527431, 993612380943761408, 2369205626, 1324090610161242117, 1419358067532124165, 474608664, 1402714598076203018, 980250706019061760, 1057742322111315974, 969988408557776896, 303009020, 1228824019987726338, 828043472, 253518982, 1203107917530054656, 1282055606, 854281087484399616, 1399890865099735040, 614018553, 1363450450415132673, 251726319, 1156676583521783808, 1031596158068686857, 782111826372915200, 224763844, 525197708, 1380561043806650373, 1291789990121308162, 1318677854041853960, 114853055, 758209572599390208, 1062926939151888385, 8510242, 1049981, 1317866587744030722, 14780606, 3895520592, 1050020056866975745, 1345162086817517569, 2321676708, 1372360114297012226, 942528269445984256, 1414237953694572550, 1284559507293691904, 732850225, 825220645923540993, 1141938302171435008, 1281027632939835392, 1382040540686917638, 3929142139, 386772363, 303529019, 164463628, 940287182618660864, 1019114442150305792, 1268751427754774533, 137482245, 164113816, 1350281843715829761, 186311429, 722343237969510400, 2788346189, 837723820429557761, 1349053615151828992, 918182335304077318, 3408038398, 568545739, 4921627259, 59578815, 1126554464939327488, 2883118249, 963565461454639104, 94844786, 743078250004512768, 2833479421, 901885303673298945, 452045957, 18479513, 1410067362091618304, 1387968844333993998, 3239363930, 20346956, 2334521056, 2287541508, 1007506423, 1343387082, 1164232676079017986, 3102165045, 1418193880961454080, 704804539, 1414631380689035265, 1379462552095240199, 1155494124096823297, 2413622114, 1213713350107910144, 1270346893739134977, 3433266861, 2505074103, 85603854, 2283457855, 1343761236702486529, 813726222677135360, 906162615004536836, 248807431, 450912947, 1176641631807819778, 1166803507929858049, 798818534, 1224499223455989762, 46829573, 1299695120829296640, 1121035617037635584, 4697849467, 3380723362, 1184626735020728320, 29053690, 1140259366907588610, 1224571493201432576, 374256165, 1388943496095150084, 704278679468150786, 1410641168036208640, 1250091320103796738, 1207335507140784129, 1361962175028289539, 352082953, 1089043146984439809, 1311618853340930048, 1274063014954700800, 1408442288477458435, 915294136714047490, 773356210246397952, 2525891407, 1089919620209958913, 1373383919958065156, 39676694, 1382086056867074049, 1350364073192468480, 1377253788201988110, 967200421210214400, 2568015567, 22784458, 4484777719, 1251927425635815426, 1157831092797181952, 1402651000507355138, 1358561164028952583, 204435601, 915968562, 1596619772, 2537825904, 110550608, 180980334, 228803128, 3160433306, 1065875786035531778, 1187561845734957056, 1286688677264084993, 1273508691841433600, 1356744888725962752, 1144719727618658305, 1260979021321568256, 776611561, 841861045346004994, 701064373, 718167032, 1093246992, 526951671, 116485600, 775374885262614528, 1227923263533305857, 577243977, 1357092394479595521, 831069751, 782061797851496452, 837201476850049024, 1391778208610013185, 145346276, 262693238, 1318268802853982214, 1358267203301371904, 1216572725029933062, 1277292400235417600, 1395579496674299911, 612792060, 2842841126, 1183354223871873024, 1359651108797353985, 2812210658, 3421705426, 2258937001, 1391147502745833482, 2149741735, 1305662012157038594, 946862890832859137, 1324846016600764416, 1391876185538314246, 1355361334918066183, 2285387701, 983813540023746560, 430013707, 782619427955093504, 1239524907387666434, 1057946514750767104, 1331693699500273664, 110273103, 1245810995420901378, 470406991, 924681096754741250, 1313406280678232064, 1320710751208787968, 1279686797392560130, 1388433895557931008, 1076389598807445504, 1321099568369573889, 1380324042696232969, 1222754037411536896, 1698526980, 900866711011905536, 827537010952843264, 2412932892, 1179168201449594881, 509414049, 1128880543003602945, 1252435806498717696, 1010312342410792960, 1309796208592990209, 1340159819668467713, 1386474784456798215, 1202397501980053509, 2562635052, 973271203359150080, 1676450269, 3062121734, 1295386657881911298, 4069378103, 974478051831459846, 1276944832636825605, 466029104, 1208610226993270784, 1275574577737936899, 955773216, 1030505153038884866, 1032949024175927297, 505219769, 1272561328717213697, 771874394, 773605521463111680, 4714270273, 1274042769174966278, 779113414656491520, 1099225322510139392, 1274341476047224833, 1358045423726977024, 327187133, 290603196, 809149798909476864, 1321272995193602048, 1512145544, 3038348000, 910202986776993792, 86874784, 50417519, 30948396, 1248446856021127168, 1041398546879131648, 388985452, 772894110176931840, 1167216094412754945, 895116303941414913, 40616821, 1325973279438327808, 1363901337340055555, 1358967278373584896, 1176723320089169920, 2575478810, 2730849242, 208120290, 1378187925595242496, 2970359799, 957294889728790528, 1296921661430620161, 3266497160, 1246621428180541443, 1410518912, 1290339202257870850, 562467580, 256182836, 1268575830961270784, 1126948525, 891638982324273152, 2516702342, 1291531868123222019, 2195046611, 18014620, 793971874313048065, 1374224662859763712, 230531566, 1054048796034981888, 724141220, 1309130021639000066, 1553895072, 1081435296, 880847162267119616, 1309186166147686403, 1173030166383058945, 2248210808, 35631163, 1191395796329095168, 1291779920679579648, 1350193765, 1364108975248191488, 1372463275602964481, 19321490, 611887654, 2868231594, 1238069417310912513, 1334877594265776130, 1242657058089918464, 1348536641569304578, 1225682685906960384, 392227204, 1042844622303588352, 23880612, 2611869660, 1326315372149149701, 1102310430352068608, 1351666552194674697, 49143711, 389038362, 557232993, 46141871, 469494734, 1356371598379536385, 4194191783, 1370165721586630662, 135916238, 1154808173674389505, 2286938946, 1373792204817199105, 1307545041548828672, 437577070, 1306038853, 831070015591948293, 1344668669163560965, 57710919, 1599608046, 51726250, 1062738433716686848, 125150627, 128102424, 783459397464825856, 77596200, 2317966585, 4147248021, 1354019971823755264, 1073913732265332736, 1123445689072128000, 627763345, 268279159, 4405311267, 478974228, 307448299, 1139245401217933312, 905993764346490880, 1278024402030993413, 3139564829, 1353454161677987840, 328657844, 2799225645, 1368019393553301504, 707620657945645056, 3434211429, 1360995179591852032, 1320039059528581122, 760163899110895616, 162935493, 386650599, 1246283326870020097, 1306003770321461248, 1253789411310858240, 1304468531770200065, 1353693598529724417, 459924108, 504699572, 10228272, 1128707845589876736, 1166533667805704194, 1287791094, 1368685564837453829, 1182253195185311744, 1959703765, 937793560283197440, 47216804, 1337079921768869893, 1337414131780112385, 1025105269070733312, 235968192, 1166324206092660736, 1331721490069327885, 612225598, 904918058514477056, 1303096356580601857, 1078794110008475659, 1214757714460631042, 1309652628167692288, 1202184627093463040, 1307428674652733442, 1253287242229075968, 1323784345946116099, 564193993, 1331502124736401409, 1052718709431775233, 1299772302125666306, 1353085512190488580, 1515085704, 1223270094664622081, 1259878470080921603, 1102000495516942336, 3546714855, 1305874862087507974, 979720544819040256, 1212591437205798914, 1129169983861399553, 1216677861500710912, 3178451578, 1359168827989372931, 1882843501, 1211712840588906496, 1218973257400868864, 1361753119663742979, 1092137824881725440, 452540168, 1041156001196474368, 477442394, 421828090, 1029114866655809536, 146986171, 750349344872673280, 141457186, 1082301285951569921, 879766635938238465, 858080240932933632, 1353146446220992512, 781324586344472576, 1084691046330707971, 1205442833127288832, 1284516084461318144, 991164136959561729, 787753038383570944, 1297306416382959621, 1536620089, 3022085938, 841385804547149825, 1313969397548101637, 3307593565, 779086393, 2936630215, 1337164820127297536, 977519935, 1297756916664479745, 2881497662, 1307902256864522246, 1308617717847674885, 1214705162633302016, 312608866, 865903216298426373, 4831460597, 1028012960344682497, 722379726434623488, 386766931, 1345028309789380608, 269098097, 1327293441244598284, 1228119585