Followers,user_ID
364291584, 249524030, 1258664463722577920, 4886035888, 1258115575420682242, 361351581, 864891034412752903, 3022863239, 1014214414495449088, 280445818, 1042482555486916609, 134532588, 518718069, 3226270026, 1239724701062254592, 4721481919, 1359304700991070208, 937568837742088192, 2372903119, 2236217773, 1061667888464121858, 1358773681217036290, 27280073, 277161300, 60215837, 314075657, 405841896, 9463752, 28207950, 1066856161893339137, 3410300183, 1330756624949055488, 1873157461, 1124298911429087232, 813228680, 827931193471545344, 1101067316677279744, 1164398685997998080, 1378226268, 1328566023188955138, 1291808715469881347, 784921524176314368, 50942369, 189677429, 618477490, 898916657627897856, 31309603, 24897626, 43982535, 633913055, 1328455268812939264, 3435376546, 1339684974539190272, 759660076214853632, 1339700003875373056, 50905326, 1155385695332028416, 1334924945445380096, 1344298872894611456, 1245183898826543112, 54135604, 57982473, 258868912, 68577152, 14945261, 19715003, 43775786, 398399646, 1256594616922537984, 1286331811321319426, 1145702070961496065, 2298513297, 1089302510760685569, 285405341, 2583756498, 565056981, 880558887979692033, 36155311, 981721176, 37708172, 151711230, 216744204, 978716741160390665, 1325290245273874432, 9624742, 66369181, 73238146, 15764644, 17494010, 803694179079458816, 1349149096909668363, 939091, 561441123, 1944404312, 936295208186150913, 1325257937703620610, 1348838107009970177, 281766200, 3247912418, 1134870767298990080, 1331010779542417409, 1488707239, 1080572739520319488, 1116075941002928133, 731555305, 1213023909039075328, 1349483193750188037, 4537369403, 454495608, 1225386924866777089, 1312242743465463808, 210453577, 2349536690, 1140275305610919937, 40379447, 2439488023, 1202521641986727936, 1240290108856832000, 108162397, 1324158729781190657, 2713319304, 1001553626953760773, 3116608389, 2247675331, 1211359741001138177, 2861156847, 17849966, 1041364492507140096, 14134146, 1347692614963744768, 1201381043946737665, 1361739991, 1088147520109404160, 1161474465966018562, 58579942, 574795929, 1228856612045062145, 1062107257167593479, 29442313, 30354991, 1165759844726579201, 3078865714, 986918242856980480, 1032978119370723329, 3137291923, 1344944811317583872, 281197739, 1689370986, 1124378968101199878, 1225097874658222080, 1171815619680817152, 63000360, 1256064988269199360, 1040811239838871552, 1212654275483930624, 1338734112031592450, 608751926, 2300293519, 416814339, 18823758, 1176203556627668992, 2279776304, 487285697, 239866310, 744515922, 1689572658, 1182020819536564225, 1042774986195394560, 3774684314, 1340996513095438336, 26706712, 2487686709, 4140018434, 18643437, 4909877474, 248835216, 130997057, 137862496, 441138824, 1306913249535852545, 1338828920989380612, 167481439, 1259616426798845954, 2817623887, 1541844780, 2918104488, 1182148632293904384, 1217352327276957696, 1579088689, 346526830, 3387618087, 853812133292761088, 921781906709999616, 156058546, 1249744806256902158, 2575801549, 883794259672825856, 1187167343790702593, 716774353828839424, 718594890716721152, 255383997, 219086737, 1064067352168448000, 1215526361407901701, 1071281396193333249, 1238377192691810304, 892986229456764929, 1213173405697986560, 1194022517595348995, 1924674840, 792087833150427137, 947523919640190977, 146310869, 3268159224, 935565488, 64339482, 3192171629, 1317943241170391046, 1135020889916026880, 1295055663203258371, 617301350, 933958245470765056, 2832885322, 1334709739444457473, 2381326302, 780102301855789056, 844354903518707713, 4746798391, 1201363904020066309, 810280577823834112, 1154838848242880512, 1146510478593679361, 1214696284008804352, 1020270236807942145, 1255567824669618176, 4513348220, 1152863270048542720, 1191528764548755456, 417580633, 2919189975, 1328042898701643777, 854040500839612416, 40341175, 1163540136203882497, 2239887019, 972830102676541440, 774705571857567746, 1276884897483960321, 1159973454428475392, 1295490831273455616, 601449059, 3387610252, 1326677674572517377, 1319423743, 743169909903884288, 1315152496197865472, 1065466984702320640, 1329508510300663808, 1087021074221596673, 907806129417105408, 1132871230221148160, 2751719838, 1136838198070456320, 1200494331917979649, 945566382292267008, 833087489728475136, 220361782, 1916057316, 790235048, 1061908058, 1077479861013434369, 59553554, 1299486761639383042, 1279892918380224515, 2861353393, 906881171002454016, 1295217866002894849, 1019662381964845056, 1070381751489495040, 1144221158532964352, 1017156369747767296, 3251007691, 1192265044899368960, 1285122984747905024, 1210545371081871360, 83738272, 1157876423312306176, 2653325339, 1628700679, 171337448, 581301629, 1263218133948665856, 2203150838, 918157849687142401, 1140403381539766272, 1298990807093927937, 1085755154241150976, 1210088339988209664, 1266149875525324800, 400508884, 2784904442, 1111653066338717696, 1391265103, 964137042534961152, 1148957787294224384, 1020862344912654336, 910500300594786305, 1239399633996189696, 1112946402705977344, 1105300501954879488, 1156613591820378112, 879055325260910592, 290110017, 3283774104, 108471631, 464209765, 735165556567871492, 849574007020019714, 1285070450540740610, 214602900, 1257791373148737536, 263366258, 1057733500433063937, 2673470837, 831233740567359488, 4889017204, 33031368, 1187131529299935234, 1326714073875091457, 1240301713329963011, 4213162393, 57089879, 801681976243748864, 909405259365220352, 1069106908076761088, 791091279580889089, 15069498, 258462053, 24952583, 1224002178525749249, 2954232842, 28955739, 1148713673541607425, 1289249007349444608, 1267409362055598081, 1139987364250603521, 1108050829393707008, 512613427, 735325838, 1466048168, 52863923, 3224751841, 275359872, 1308726880770691073, 714695714832584704, 1028840094344654848, 489928354, 1969127310, 532406707, 1173639834, 24742040, 1205961093581090818, 141023185, 775919158634479617, 1282482688767725572, 3070454165, 16037600, 1281753961112973312, 1211473225445543936, 17137891, 397013770, 1250454088644472834, 1683562260, 1319934179505819649, 1097956549652332544, 397197585, 1207370483882250241, 824095343457554433, 1088712157, 746737297, 820065903945588736, 333171940, 1099056613015597056, 981646987165659136, 989523400728162304, 17621994, 64780470, 1072822851185664001, 743278923799216128, 972325240297656320, 2783231383, 73754019, 1248166194827235329, 2751354280, 1299764248579641354, 203116683, 1705202990, 271130230, 262858235, 62902439, 1267363222136459264, 1214204521355677696, 1205226529455632385, 4647689355, 1123691118074454016, 535665053, 550678029, 1301749143174623234, 858673884845027328, 786590191, 73247639, 244441120, 96674593, 1255456903406202882, 2988993624, 851852127722975232, 1280965966181142528, 3409123967, 581469974, 1017857402119614464, 153918448, 946151804915671044, 1126189237, 576698518, 1131329013295853568, 1277348222063673344, 255792011, 64495435, 929479052141854721, 215743018, 1310888946826608640, 1296193029636849665, 789614195381772289, 2627776620, 293862623, 1313672281546252289, 1150840717125644290, 105297123, 617570044, 2844416916, 266135518, 2352645056, 2352361094, 231654644, 868213970968227840, 875385489779548162, 1204486407621894146, 1219741498528366595, 1267820495279321091, 1261835913363144704, 1219650402691559424, 1259827717, 3355560119, 152448004, 3368273092, 1288050187131187200, 761954337891291136, 3578375114, 44215990, 30003719, 1243242617443422211, 4839780003, 2667167406, 1283068366706454529, 2151930234, 4120739895, 1242210038531477505, 1255171850063228928, 118845298, 1277216525787828224, 1269490340454686725, 3265546501, 1263285533997965312, 94946053, 1302602993355886593, 600625671, 2941088926, 942074197, 135019364, 981293396, 1142425545243865088, 1118234687846125568, 4702708386, 80420672, 2148248342, 19426551, 1292626401321861121, 712516863297785857, 173021139, 1288307408012480512, 1083360030462746624, 830296695837712385, 821457597752639488, 1043493077468381184, 1012586159094943744, 459725127, 1022718283919884288, 984576195327963137, 1080599619036422151, 1144260378442031105, 789929852426153986, 992189925784203265, 3293782100, 1417045472, 259540958, 1012290735956201472, 1089742718102892544, 1259167711512363014, 1262663925465780224, 329416529, 1219026721502003200, 916469362382557185, 868452126653112320, 856544993745305600, 947834963717746688, 1080508968089325568, 566917212, 1100403750555004928, 1651344992, 775135715210432512, 1169374555, 477204415, 879038356344188929, 1525531842, 871497096, 1127778523668721669, 2895592763, 1158022722745700353, 1269445211689795585, 3213828451, 1286994050105651200, 1159267858632757248, 1283859322087317509, 1188482814511067142, 1175505989698752512, 879456034179473408, 1232149437201494020, 2704382713, 956257387933028352, 278491097, 1273072922119331841, 299373263, 284350412, 3035388177, 932270710399143936, 83636197, 28265228, 1104147538041585665, 886398296146706432, 1290585668784201728, 880521696159174656, 1164138913, 324703658, 970866824, 818160362520449024, 3181713195, 950329178544631808, 2962959339, 878006006181240832, 1489709312, 237262611, 1100017103065829379, 730547264121245697, 69554907, 742459944847314948, 1173782564, 3873936134, 821102114, 746863248482402304, 236827933, 1282692855811670020, 66209470, 1281562611977531393, 1005610317244706819, 399909209, 474919140, 776049583, 145107843, 720157572041424896, 3298260008, 3004871415, 104040220, 28602948, 1133795508, 2959374081, 1015128022804885504, 1287499116386217985, 294381130, 15846407, 1132129144462987267, 1119170404705341440, 24275419, 219807531, 964222315822231553, 1197051353987571712, 989312914275221504, 337337691, 4833803780, 283152866, 1134552730146500608, 1184931925888323585, 1111149079621320704, 1257673779922104320, 832234933, 929188733991100416, 1264433868981121024, 914481118321274880, 1695896887, 1168013668820430848, 1027048000860942336, 1134490199168299008, 951336094800498688, 1229062901916368896, 2319324633, 1244768451224383488, 853042533345116160, 1241369759289094146, 212726163, 1174507631433715712, 1169648872878198785, 1243739041750605826, 731396805695553536, 1656859196, 716395390900133888, 1043189296969252864, 1148736193, 801132393725771776, 36806880, 36437693, 1112218159233163265, 1018360607572045824, 848611505385943040, 3080953538, 1273995785336762369, 487962301, 132752344, 159113258, 35982046, 267425142, 92903456, 76205861, 836723505731362816, 1175177905787277312, 870019898575138816, 1197411132056776704, 19040580, 1236994468907298816, 3021934488, 1007441100141973505, 185872962, 967782312053223426, 926889304386711552, 1245013312032645122, 2885400719, 1221475640299249665, 1125784497910366209, 2279380836, 3318096444, 1264600238804938752, 1251996834144419840, 1340326398, 1089605152816943104, 1239617559982305281, 1270943972949733376, 78335735, 445979674, 3103355423, 1108930570715709442, 1192608471977472000, 17955081, 23625221, 2213609695, 1228643700777144322, 1154733638631731201, 1201717651841511424, 730208976487354368, 1229335146341556224, 1209081033758531584, 1277596857301172225, 972198287674572801, 1251815685274996736, 1137306371211137024, 1275903261912920064, 1270531866634878977, 1176331625979887618, 760566458095063040, 463952988, 2750195648, 853787866417086464, 895048329566056448, 122261841, 1199117664943312896, 4575996049, 34301875, 270500950, 1183570789599207424, 4261642822, 1215838532155138048, 2404202998, 1271610366070599680, 1247606278517600257, 1273662835453652993, 1219667301076783106, 1108178123063988225, 281864005, 1270596200115441665, 1266941806568144897, 29165416, 3025394476, 1499450310, 2526808241, 1272279839437762560, 4880095456, 743662396892282881, 1270817447063490560, 4594756404, 1259274428191576064, 54938044, 1259985620958695425, 3358880445, 1270110780273328129, 178492778, 93091480, 140845817, 45342709, 53807788, 182662505, 42296641, 105499378, 242960383, 970668545234423808, 314374260, 1264229176883765248, 1215126191444762625, 1229364877145333761, 899351134376165376, 1249345380350902272, 1222665504864776192, 703558015862104064, 1249327466822369281, 890088469694906369, 912422231187296257, 91015610, 1080588284806483968, 1087139199386615809, 589346760, 214179693, 1099816418596540416, 1252039297701683200, 1190826559516659712, 895046063664627712, 962506988952354816, 1214440041755201536, 2288914989, 1177783371243626496, 2847511385, 977704453611630593, 1169704417681117184, 1222691955181670402, 1244436473962586112, 713884801409875968, 2284369645, 1177020389106470912, 795298933266415616, 1167989588792610816, 1078050123668692993, 919107568177373184, 957348451372630022, 1077119569662222337, 936089530821525504, 472216035, 1227092118998417408, 1170406598629613570, 1008053923192565760, 1012570262418567168, 1184647076791148544, 2615446442, 795078136882806784, 1097667710262145026, 1212924997481590785, 1261810912811380738, 21084735, 1064216575232884736, 984650531451883520, 1252582292423245830, 1244315150280253440, 1145430938844848130, 3973367956, 163885156, 1249889915128741892, 1083889231452348422, 1085699902305386496, 1263344555547602944, 1164041880947941377, 1057638896438333440, 820877387403587584, 2632100432, 1222024897041293314, 1240326511095361536, 1262284053157482497, 4880559254, 955991911009013761, 2784690362, 1150035796906430464, 823328180, 81947940, 1249364455470833669, 1150185390063722500, 1643959278, 293692990, 52203132, 2800621121, 121149313, 377723724, 1064307123419525120, 979158016414113792, 1258007450994700288, 948734570249125889, 43355400, 999560561972006912, 3091876273, 43005104, 802988664406102016, 755418804801400833, 1256740982189678593, 48337321, 1137007080207015936, 777285147108319232, 1254197517400637447, 338044152, 4329587333, 1178842246294249473, 736282411504439296, 1262912025350594561, 1243983296813555712, 753332442, 1166197949661143040, 3938632917, 232010910, 90057442, 1249023763569692672, 2388127627, 1258920326492274688, 1157881148166549504, 1191003726783434753, 914584780225892352, 1227682950130675713, 1106023816126492673, 3273930834, 1254378668312297472, 1219770890147201024, 2216873954, 1210442307494961153, 1062859652352770049, 1248814557172285440, 1186705090746507264, 1164930028540506112, 1262132497653075970, 1181917427514462211, 1211122558805803010, 1239656852155179009, 1256724639881011200, 1209147909402292229, 1126096319850766336, 715777000238104576, 1189322378238664708, 1254299272415195139, 1214694816556208130, 781316155206082560, 1100751695208988673, 1106322510814068736, 3160227535, 1215020211918852098, 812927709672308736, 2396867126, 1249080143043272705, 1256668494554370049, 2416490578, 1033340954261053442, 1241907308030017537, 717470082809667584, 926522067738128384, 2860943101, 1214276296391319552, 1145840275492724737, 36795440, 1605067236, 2645535621, 1246889527714746369, 1222244258154995712, 4786965013, 1250748165562740736, 1213347060218359809, 1103111002957197314, 1017938267629637632, 1094698711479926784, 1252666350289518594, 992190397970550784, 1242922927642853376, 1128408564802801664, 1203441500207624197, 1214299194996871171, 1225985208261976065, 2760878853, 1234957806811459586, 1198501198619271168, 2808037014, 1037283439869747200, 1387286384, 94715783, 1113494898966192130, 140580132, 67737989, 117283250, 703792298904129536, 2653856413, 508336221, 347326267, 2389888200, 532450135, 1245780686159646721, 264992918, 1256298553409974273, 1184503825060655104, 1139323773864144896, 1106530600788189185, 527103023, 476864273, 178036173, 15659909, 1239284514926383105, 4217821463, 1107354949694844928, 430177205, 493319351, 819744763020775425, 270700594, 452653869, 3908301134, 1041195879250649088, 50674211, 2581341073, 869631867280117760, 1254946147556380672, 170670888, 1194442571910713344, 812713980112224256, 17287497, 700014307, 369829245, 1415080735, 2893437063, 1232077630977007616, 3194854032, 1204732074097119232, 9300262, 1157883432086777856, 20710218, 220336959, 3017602327, 4128216622, 12661512, 147039284, 104633633, 1052276148439277568, 2856085559, 168808155, 72960530, 1155207302502322176, 731168125526347776, 17243582, 4184913154, 1118585267378634752, 1673217121, 1613730758, 3193408588, 239103376, 1159190435765641216, 1116746940920811520, 2575355572, 1199470974481121281, 17762040, 557947747, 47855309, 32522787, 112520997, 390197006, 958109367714410501, 109266515, 232556281, 35842926, 201569883, 1023059433616633856, 1138303528315887617, 1629562334, 718475729139273729, 2527981416, 2259675206, 1181584048914747392, 2903148634, 1229856738708422658, 1121478970036375552, 237060624, 1245559042795171841, 170759911, 2867462992, 222221274, 3244583372, 741881252, 1046881484, 738464812854870016, 2701768469, 16948493, 56186139, 1057042298633183234, 1267387321, 1977157224, 1125124376653914112, 891958460, 571206183, 2209631018, 90268948, 1055610871752343553, 790714077668605952, 1213342416964440064, 508225049, 797080163381112832, 962037856502824961, 65680328, 818015963874369536, 444171364, 388895171, 1105948619889356801, 208357558, 995494249545289730, 1228748585291915264, 1367531, 28785486, 15754281, 14293310, 91478624, 5988062, 3108351, 1652541, 51241574, 2467791, 14173315, 807095, 759251, 701516692913000449, 111930973, 1091420402625191936, 1066479252722339840, 1134657306719793152, 1207746969453649920, 1053711611414888448, 3416586485, 1229337714505416704, 29910549, 84353161, 23967578, 40519997, 7303792, 1210766904027037696, 1196973512541589504, 21127705, 28171973, 34467514, 1221247129655574529, 3057781659, 2393146020, 2873185479, 773527260200599552, 199296889, 2416748834, 42575984, 704802776312774656, 185445173, 815559953377333248, 3041802159, 72851133, 2909539974, 3808946123, 249485320, 1232457985, 93305188, 36799486, 2290484995, 53432236, 1117155582149038081, 2925982143, 473529491, 1244424284736454656, 4789899133, 53542264, 40725502, 819008799981862912, 356963281, 1103120801597980672, 1161490118164791297, 48414148, 233183631, 1085654384686571520, 175831351, 725131849, 1011798912879951874, 919810650162970624, 2986471820, 3198227191, 1227679296514338816, 156926998, 730511425857269762, 1079855377653661702, 2379908582, 23354702, 3263816130, 2205618662, 2748585072, 738561438919233536, 2367911, 1149587426836221953, 205354618, 321459483, 1282334442, 2297244138, 27260086, 731532930934280192, 3305470938, 737724980641845249, 24245839, 24661379, 1230550898616586242, 943547599365304321, 49888062, 899039172299816962, 232268199, 1165971062800158720, 540921605, 1123735510571212801, 2631654011, 1189189532987449344, 42418379, 850371734784102404, 1702183596, 61109620, 2608903424, 752286235171913729, 281890963, 1137169417945661450, 933772363715489792, 1036801270026260480, 706879726971973633, 832820468973453312, 61317943, 129091856, 168735527, 258044924, 819916542695669760, 1207817149655457793, 745597407606386688, 4018813393, 3000699650, 3515600307, 1920431262, 2715311964, 193791940, 2313002094, 575882566, 1707791742, 17349011, 78523300, 1416537146, 707708548843577349, 3434613801, 29268852, 25209196, 1024336429198049280, 148400787, 1148121315943075841, 750798753427230720, 2438065618, 900556833873702912, 1184288978629005313, 1085634158397931521, 722419935675330560, 2321773872, 354435631, 1230854693561290753, 944731327479406597, 866747955327401984, 716111750979051521, 1148452577362599936, 2371082444, 103744088, 2193205422, 1011694286725734400, 803805726204252160, 598816040, 1176688833813012480, 4228567557, 25593329, 911706561793462272, 209810561, 437427500, 36824389, 67422413, 969441999697915904, 317521541, 3033812080, 1098035706637832192, 1061779651121635328, 122400252, 956639651845980160, 629546137, 3121272819, 737155498638757888, 3335804345, 2252423756, 1589618706, 172051585, 2676706479, 2610374101, 921385533875671040, 874494293896871936, 1021597758027907072, 1021090331922747394, 1120351848991469569, 1134253980496928773, 1229337803277963264, 2850598053, 1167031228018626560, 2397308654, 710302908, 921215552311275527, 733217122101383168, 1223949694524698625, 4660605282, 974464326387077120, 1069062291553951744, 953863929763020800, 357606935, 1181992959920787464, 1120429045127077888, 304500795, 2941214692, 23880347, 1126948346, 1188165569029267457, 993168208822759426, 211895163, 798718070621663232, 2241419601, 4694011844, 47191725, 252718046, 3138003068, 485415651, 1133802382943490048, 961672765572075520, 1596494437, 97722144, 49717220, 4217808880, 1063034450, 28066436, 448562247, 46704247, 153307097, 3119850903, 316113281, 1306736317, 2732826854, 1226691688506085376, 563276275, 934165701220282368, 1215267113528627203, 726534919430803456, 764208541, 1214396772803592192, 240835490, 347013757, 1089017380930433029, 19136295, 426226759, 1086929264723791882, 361362115, 2329708273, 2753563049, 1040361509396905987, 1096845795351904257, 1447153124, 867732292130795520, 14983499, 4254051858, 1197701160611659776, 108477485, 2417085025, 826274389423316992, 970445208449150976, 936033148122685440, 503421351, 717455633331556352, 12, 16078808, 16332223, 902161721942532096, 1201678743615369216, 1000046062789431299, 854049208629735424, 1065994788074340352, 237897102, 886934492388241409, 1173943078757027840, 16305370, 1071370212195229696, 871760971773169664, 4096365088, 14505838, 44409004, 304407232, 325306055, 1010106979627520000, 847826052516900866, 3192386964, 233149440, 1135305145154244609, 2470495569, 970328844, 4632137112, 810843248717656065, 157830628, 164818322, 455110584, 933166143136849921, 2811304884, 1199964249482645504, 823393957354893312, 4579821142, 281197696, 1116696169021882368, 758865575435055105, 1186292803682361352, 63471758, 1208085191031447553, 1184601559503704066, 290216230, 776869028036042752, 353963176, 1211068080912121856, 1145563709890334720, 268738761, 91924509, 228403233, 46919513, 240734425, 18321950, 3389830938, 1061228834, 1088967574077898752, 1102151446294757376, 888672024, 217160945, 497342253, 283831160, 2393589495, 2757951000, 1148498640924827648, 900064906199785472, 3187097739, 272616327, 72362869, 14401698, 1206550123112583171, 1093680830575267841, 3473139139, 1156786064813711361, 1123643502317977601, 1199784937760739328, 905130203101483009, 1074136461862146048, 1146341138254782465, 710733538920804352, 288000034, 2904168227, 1190624817508167680, 1123036712920240129, 985132776419676160, 822185179477315584, 895061910504300544, 45690744, 933242996312612865, 4594962935, 23399646, 1201190116565368832, 1466488016, 805976189546459137, 1010216207587463168, 713858471108567040, 154280902, 2812155060, 1206238683361402882, 2562070883, 353385611, 1197945684554637320, 18236230, 236699098, 34507480, 23617610, 157140968, 2836901278, 1189340598676922368, 1205310773557387265, 3423171569, 2835058924, 900848714, 820092242908028928, 819099439214170112, 845061349482926080, 4140881832, 1110972480523513857, 843915358188834822, 3612082219, 42519612, 1052329851070361600, 4261901055, 18313840, 1350453762, 258910789, 3481689555, 293413226, 3165889788, 1684285226, 1831598136, 18936809, 1093834159766818816, 2989568062, 465177213, 2187489492, 35968320, 816910411752574976, 257748235, 1239398544, 80094297, 45055696, 3788165593, 2343190751, 1106723014610243585, 1107866661309300736, 72610934, 310687757, 141832160, 2743113943, 26864519, 293960954, 3639601152, 928707978932482048, 558099303, 3087825196, 1005079536738988032, 2962192953, 160913911, 859078673118490624, 26366170, 104066411, 28483093, 188519132, 55334133, 131605154, 518142334, 3519401057, 111457311, 16672642, 25654553, 35317001, 36693198, 37622459, 214771999, 61792342, 2674514694, 974017848648462336, 926884942063140864, 1881934309, 345839909, 1088839306649747458, 1709282796, 943456807904673792, 4889388448, 1053063080714870784, 22434757, 343017633, 1958028342, 1179467796452798469, 881347164919746560, 720303639277928448, 233363024, 821440100336799744, 890638294064738305, 9596