Followers,user_ID
31988574605312, 1074787627998609414, 1045555477105577984, 3424517722, 766641570, 1560852648, 2164992777, 1119057501931102209, 1463670332, 1015821398365765632, 1012470011078762496, 989983009339269120, 919686187715039233, 1112159478630223872, 285439014, 2947122151, 53197137, 1168167719256186880, 111210694, 437210567, 1034913472847347712, 1027212700726779905, 826623683057721344, 20397258, 2716806058, 22169313, 85215038, 2966583353, 4101488014, 805491708, 1046925014166065152, 1063139975120728065, 331543899, 23394918, 19565217, 2409354186, 87295251, 148968224, 2374291550, 4918634793, 4699566420, 26588166, 1183692160371253250, 1180578477646458880, 1941208939, 4211717927, 771262851533053954, 1352381204, 4883526088, 1134228492390977536, 48183841, 1181729392755707904, 1117047006969704450, 892121309467029507, 1139993485270900736, 224497429, 40349450, 843205111749009413, 1182019883078488064, 379248944, 1162851560826834944, 3055568100, 4864688230, 2171452960, 3608261360, 3416160147, 958430104492937216, 2251413930, 2376755440, 2763912220, 2410919102, 820779547662675970, 810678032490958849, 841387205318828035, 874885362178543616, 1071168790241701890, 2997690452, 798614686887510016, 805225928917917697, 807382011157606400, 1131959710247247872, 814268644104540160, 3268379198, 1606226184, 3377484748, 776799940559433728, 3329803433, 1127382882127839238, 110146685, 125066866, 3162048481, 1089931124304822272, 979219739330322432, 3119589360, 349981183, 89879578, 1164887881611141120, 96997907, 785651770697523200, 702699422589714432, 965092080245645312, 1035622506156187659, 921445423868534784, 854927930597662721, 1030896258309808128, 2489515830, 311356797, 1040650913973723138, 1393584865, 434926085, 56242460, 4715679396, 821427788431228928, 1078127762, 870787233363656704, 1152808205950562304, 2881610205, 2398404547, 804163349067993088, 1159674981095280640, 3307803469, 872951645424033792, 1150943263626551296, 460195108, 249535002, 216776631, 14629315, 21265120, 843610972346437632, 944632008, 767807789901025281, 31126587, 111223220, 27583598, 1011809176664854529, 809661674663899136, 860155541468983296, 1166104726024413184, 138245867, 746804905642450944, 18638090, 20998647, 32324577, 2879312390, 2165215368, 974594961353117696, 18742444, 1058167995992862720, 1155259902350299138, 168778996, 1117786405, 779898205, 1023656043971141632, 17874544, 893959709434167296, 1113102607768215552, 3325355845, 24999540, 175479505, 14529929, 16051471, 22799750, 69020461, 22649795, 484580279, 2282027030, 82923436, 887458499675922432, 2362843891, 221633572, 900674949718970368, 3305639147, 296520276, 2536908781, 1092346141998370816, 25878827, 855894468888633344, 2876692971, 943534206126383104, 931167851519578112, 14275649, 1148625353155457025, 793843526391980032, 985965978596069376, 628642640, 1155220603042967553, 1077519760978522113, 2428905177, 1104150073276018690, 847354602424905729, 1087922113, 1161521150, 191990234, 431533738, 2351504183, 2424305664, 259519519, 4835105571, 1009996943899193345, 723909957431615489, 200978998, 2829333475, 26161908, 897933697, 451306196, 141021153, 1095206325406048257, 2598371538, 1094946602555453440, 785838015675568128, 816381772002795524, 39543324, 385734008, 830809363392507904, 751858337377980416, 1445650784, 44516935, 1097888244660875265, 3380395931, 570462954, 131532978, 1058639899, 997589844237963265, 1022228418384068612, 908550638857940992, 928353239866621952, 298139855, 3177884941, 57227844, 243696198, 1143312931549061120, 234905133, 34668551, 20632300, 78193153, 1100829828511453184, 632776836, 873574946945064964, 862824455227224064, 2309048144, 709095240, 4541336116, 948259538280570880, 826288847562559488, 718622495960510464, 4461048078, 260832877, 106843025, 927722405870604288, 1139574829802090496, 1105549930121383937, 539531371, 617815341, 1054961071226789890, 907233733396373505, 994357855, 424774869, 483321257, 1093146853, 996145551262605312, 743012834481692672, 2993447080, 17585653, 299371206, 104253180, 39257839, 265104007, 57516454, 52181976, 968244445480148993, 67405592, 35471392, 927269534926540800, 994873559922151426, 345114444, 1120784952235364354, 1054863627029598208, 1099808153791856641, 137658536, 43769570, 822552986828283904, 873555547437617155, 838776151296339968, 418147815, 254274083, 866748473340776448, 1082559519811485698, 1077366962487840769, 240884573, 1076607756, 3245342899, 533501223, 193817983, 18754476, 3232150860, 1596888283, 3316556847, 284212383, 312429738, 1581362262, 189534066, 970930087, 227953112, 106017140, 2794738867, 2664628269, 1850701152, 705775932813012994, 80884233, 983211591331209216, 704136096180006914, 116617558, 88864731, 1275221958, 88572370, 106286727, 782982725208715264, 779065527037812736, 2210865044, 45039347, 82996855, 73588665, 2212793848, 61519237, 883420897, 953072400018694144, 273692315, 194327389, 418113002, 15726324, 15666807, 15737175, 88198771, 730423012919377920, 1315391190, 34613234, 1604904236, 39774571, 2911095315, 1130973285318090752, 1569159277, 755822784, 4750876977, 299337996, 846068257949933568, 4767112281, 996852701496512512, 713472640300802049, 17491332, 794099858919608320, 758071212409024512, 855359365364232199, 17883546, 323030602, 3256068152, 385560056, 326756275, 41304837, 165759691, 97690357, 115700178, 1076149940710268928, 1037756408383463424, 46769281, 26642006, 29975033, 1060747240787066880, 238431491, 1112138858831982592, 131929372, 857131826372124672, 1635796273, 1087348778, 723569907204395008, 4832047612, 794767994341773312, 2432565194, 1042431411167277056, 1938030980, 1253365489, 4899464620, 1356880410, 1961264630, 1085235628831358976, 355994033, 1052184515018403840, 1957822664, 17560096, 19099552, 3266375124, 1074123396605231109, 3192390156, 108663154, 4925609980, 20533326, 1752960883, 24532699, 2200049978, 315455101, 96625583, 929729924931444736, 1103205862452150272, 32453930, 165021348, 567167802, 1060067866580443136, 2361438475, 137367965, 976855496111153152, 34356968, 18768513, 2952574444, 16760131, 19556528, 872695783, 39367703, 40927173, 380749300, 2565401266, 154019433, 703242659205230593, 33772666, 46033797, 431889730, 2276879756, 2884184449, 423570545, 3107673643, 117127129, 126174017, 1091445103112138752, 1909762748, 850230925501669376, 1077990884350836736, 2455740283, 46122264, 92717138, 1016435887897481218, 91208190, 4692588938, 16403943, 786998883591262209, 114188882, 12513132, 2395156458, 191685942, 998962280871092224, 990742371515199489, 4699719036, 3379505237, 277080666, 40059553, 16794568, 14631115, 18588279, 2922268330, 954427716, 6351572, 3105826730, 178690996, 154221292, 770352762, 274200127, 767780573981081600, 376658609, 460754274, 2264630096, 2710346551, 2364897541, 3862673773, 1484333586, 895402308720140288, 69460994, 880658540901302278, 963747873929252864, 263897408, 3894678680, 765448658, 1225297693, 3104735252, 2158637516, 398433544, 608418415, 163268018, 3064626591, 189759686, 18194218, 301779034, 3092744181, 15012486, 632498857, 53553429, 943585561587126273, 54951973, 3227981912, 3382162247, 3425940958, 22675606, 25121410, 36724576, 50323173, 23378774, 35069260, 17051641, 95975081, 18494981, 277596528, 34271888, 122218099, 19733898, 21062680, 22720424, 26211782, 154893497, 842474623, 2923678694, 1048018930785083392, 2161137858, 2319945172, 4325755996, 2987922767, 151583233, 950283075950403585, 15290441, 1499636930, 145870212, 230407089, 169115069, 224221596, 319262173, 278098811, 988152480813940737, 965956479030358017, 248232279, 747827685544517632, 786637564790710272, 97483082, 621202387, 970438426712403968, 2530821750, 818848266343350272, 21000626, 904065851434905600, 1219304198, 157936916, 430416500, 910654218494664704, 14763734, 971089833144696832, 950969243864125446, 410409666, 370044584, 1059542139737128960, 2354090707, 2319606247, 823190202957045760, 3095089653, 2248524008, 553497939, 50393960, 19397785, 39344374, 52544275, 1074480192, 19394188, 970207298, 1339835893, 1099717411, 3051498414, 936045957548068864, 278271580, 3002131852, 204795000, 25479867, 1279220006, 1050741637381595136, 4866228711, 955229373665198080, 3044988133, 1067799668354994177, 62499555, 973264504111927296, 1046755105746407425, 783214, 783783034080362497, 27782557, 357294577, 22992224, 1055832048777158656, 976173357132599296, 40358743, 139848744, 17220817, 1023329268854677504, 4645656569, 923410126584807424, 934592609384669186, 135249573, 3184977160, 832444202457796608, 882248998547070981, 1880574811, 1072174350734811138, 556366535, 74058491, 117856865, 631274178, 717091553110458368, 1325755878, 119742578, 980818415802896384, 2380581448, 363903402, 2834500793, 31422120, 989535069453905924, 3394186438, 273122696, 117718640, 264799333, 956622773572521984, 977452287307239424, 973025002076303365, 842051887977373696, 3049017420, 994727755509051392, 2389280766, 906200195603480576, 611100163, 966726659939471361, 4598260169, 965744579961065472, 954295276361146368, 2654851476, 2296445296, 870520531, 1004014467015995393, 1005169756796841984, 786517288643993601, 1033376562102587392, 879073645464879104, 127435789, 2422757688, 942844458, 169085810, 979555517789032449, 361329018, 821638065433276416, 2360121187, 922264584781643777, 25905774, 2666936809, 389682374, 732981872234356736, 904001891092365312, 1367124774, 138203134, 990633098026061825, 3258981481, 112445679, 21514613, 3053917442, 1058092853472169989, 25658390, 18596610, 800885822224363520, 22739723, 385203914, 66240539, 905050244882235393, 2912186920, 2388118674, 768593146280153089, 542744664, 14851635, 409486555, 1869101118, 2436020268, 79923701, 4836125652, 874293005611565057, 911751962990743552, 895743701548376064, 735590402762346497, 4687277732, 39706174, 308752322, 8892822, 2961650738, 147888601, 36483808, 1018561663228755969, 1147180789, 2460748922, 2222629992, 952994192485208064, 164557288, 2356807250, 978690259839016960, 1602265992, 2718010818, 843803339091398656, 773280684173463552, 960493225445339136, 709876502192463872, 871579957121646594, 1039657216494772225, 293624877, 708816114357116928, 46423291, 69089188, 3163738708, 385388398, 1011800462, 476777637, 85199530, 730237473750552578, 2379056251, 17902401, 3383587455, 2991255308, 140497508, 3033098871, 37041552, 3247974132, 31524543, 392513215, 17970094, 17953972, 966412975601930240, 777247537, 1105604004, 79362102, 34068984, 15411797, 1933042237, 38059825, 928373653812793351, 720479330, 374169848, 58560915, 63733076, 44196397, 829744986098905089, 882397344561602560, 818576939233386497, 1629244514, 2727042515, 2336925024, 3295579633, 378186136, 27855118, 275652453, 717701257285087232, 1005601603599073281, 942878337806032901, 314120493, 794212716198043649, 2349165804, 4456091, 2451397146, 119509520, 59920106, 885534626588106752, 360099026, 52529896, 41651800, 521321191, 22831662, 939867195798155265, 803655998284001280, 1025406722456924161, 1729518109, 935277064088891395, 956289326245138432, 2349413126, 1463673356, 247424391, 246596682, 387262364, 4748292820, 1021479873095892993, 956647266839859208, 395079987, 341276543, 38367259, 27139967, 79511962, 35363064, 216271501, 318337349, 215707325, 1668450080, 734445330289332226, 2885725507, 582897722, 611848373, 4779816373, 3002054440, 4878441400, 315378110, 19166504, 2755995074, 358922667, 368583764, 361488666, 490900538, 2278455931, 4437557833, 950414594, 855103019343544321, 735594277041016834, 1926660852, 256784977, 1362072355, 2277126206, 958329408, 614333791, 2806191638, 1654279704, 586457318, 2372600622, 53815297, 74274804, 701340179, 987787322035859456, 926676036, 529404902, 230424876, 881931326114324480, 2411403157, 2244953047, 3013777044, 2344209337, 67291370, 1006191024505573377, 805844377373380608, 709873775, 836842023839739905, 2569932542, 4767225325, 783684287547772930, 2559865245, 958412650312097793, 4718388325, 1022236997694496770, 937012899326976000, 230930518, 488026266, 1225718160, 762170507546484737, 1019341405737684992, 808676316392386564, 2889971722, 972270074, 1495245547, 891959523837190144, 2464343990, 982714629473357828, 4564794672, 994659447594274822, 2231422037, 520680837, 1542453360, 234549282, 15932413, 1379796204, 2741078150, 286505380, 984173947687178246, 1002894367516962816, 114998327, 3376457606, 4741246594, 2918927984, 722184743698227200, 913047249202106368, 258629132, 2708191476, 348230527, 3925530433, 4169775785, 1003494606405693441, 1003492200901218309, 2826773000, 4900566926, 1362407426, 808590777291075584, 238255391, 806048418409877504, 972017716566614016, 15687962, 185487499, 2733210014, 2949104511, 726265475529871360, 144255219, 550209109, 42993311, 3323463614, 862798439041703937, 482124474, 980111694012862465, 4800268897, 25267437, 243700077, 712012896843091968, 45850990, 1660820292, 2161009202, 2374271592, 176583333, 61869391, 29142968, 4127246892, 1394399438, 6446742, 2965032356, 57690247, 2297547132, 532752924, 967738103191437314, 717465744150237184, 78619678, 16129920, 43814770, 42971403, 61701217, 840253277329588224, 12151932, 975606994663981059, 79281289, 932819116770988033, 967702853094723585, 4135142686, 157920406, 415385014, 818910970567344128, 818876014390603776, 822215673812119553, 822215679726100480, 216550166, 2668689528, 764336324, 3182103768, 151739682, 4767542422, 1250732774, 901621242, 871003323771441152, 929090199237414913, 781986427563282432, 971064948808921088, 926568990, 403548353, 87101553, 730541899023581184, 776717591385604096, 748665989307437060, 851609928347246592, 886794455822499840, 2859012575, 427008281, 398306220, 869421413307785216, 3276538915, 830906977169637377, 231534898, 968033314274656257, 290879147, 38316573, 4862798884, 619691657, 9451052, 1856350404, 2961903827, 137417475, 170735298, 352881953, 936242423717679105, 151534054, 905322879105077249, 2257940612, 228283902, 733170759829327874, 21312428, 3384887332, 884231885706190849, 751548982577360897, 309366491, 456988174, 924829078447943680, 1707690590, 488011724, 718728986, 895014043932540928, 93129160, 2871367661, 765905855195803648, 19842944, 84382153, 82977710, 844232703574663168, 875904027627802624, 58069554, 401681146, 419406028, 294493601, 770862363209789440, 2294733114, 876906283563089925, 809098662471147520, 253801470, 628074753, 34010442, 277760383, 849804653307076609, 159223855, 2163885564, 1117931702, 239563173, 718174263094616064, 786227398631043072, 2612635979, 2353913306, 2550776942, 4149386374, 172748683, 420912766, 161364797, 205120642, 253197582, 778784275, 37599351, 3254834362, 121258930, 955681514557190145, 3129931219, 1022904800, 1906559318, 277120302, 8157452, 896563341132300289, 728449727411322881, 574847712, 309755934, 847915509442109442, 950055480906403840, 205013392, 294664289, 237833328, 218723515, 1520508493, 168767461, 912848995139178497, 1205532788, 947550946464210944, 17895820, 2169206606, 98821255, 852510596826365952, 813843175416692737, 722741678100983808, 896015797193236481, 876847923992158209, 856480317988716544, 755551362, 865716736796102657, 4487646740, 36315674, 268270621, 46038355, 3077832052, 2910404614, 711201041317019648, 86486099, 395962535, 336115302, 74466455, 772175638950137856, 1685193066, 425871040, 594967679, 1475197358, 69020645, 2477252684, 281789280, 121284523, 995979576, 1708443876, 214201922, 146556805, 719324795167309827, 114679277, 2779631286, 16848971, 49368656, 394236644, 115808439, 30877353, 529547302, 3255003126, 262692468, 32619518, 21957927, 402468053, 188861907, 3319311670, 42887383, 21036769, 866953267, 288233952, 3636343755, 726925835769405440, 803665941183787010, 2778254619, 1481103372, 1668963170, 871596390555594753, 910590526189068288, 368703433, 43458381, 348056057, 913812620, 4249141216, 798510680991207424, 759101994187431937, 550619792, 121226571, 1276374102, 228590531, 1641246398, 15775181, 2743095239, 161418822, 210839744, 989235186, 734847872613548032, 905636570836828160, 808810656505864192, 463735393, 631335110, 907283753457811456, 161329769, 1699398368, 825534771031900160, 967631443, 292154866, 519072324, 222436278, 20575752, 172882258, 401016154, 340324914, 802670639035416576, 706571242330071044, 240452829, 286347418, 782854620070588417, 3759039683, 79890469, 1866174014, 523299705, 174369509, 500373353, 117883299, 130548917, 277601243, 547234963, 548974164, 130586942, 2200298539, 727348919315865600, 907249439680626688, 4073196640, 907337078198829056, 727841146500583424, 2386548624, 14655879, 1985381, 7542702, 260114837, 788968447682240512, 902324978548428800, 1593622315, 1700747257, 50096544, 1690259526, 2252843870, 738017958518198272, 724959200, 520180226, 405027739, 394590995, 80706281, 147759481, 1895852934, 72475439, 737786860227940352, 61696585, 24921910, 2409511567, 167781199, 735520507, 25362955, 1836983893, 51580747, 419754738, 241204643, 423571492, 433754390, 819015270425567233, 3438968507, 23532823, 177926698, 3843217519, 2804090552, 19572597, 363811679, 550584189, 29168488, 848148529168121859, 1859290274, 14395912, 357668606, 4890418741, 282646745, 2472712617, 274914898, 1553955036, 1390461720, 76966092, 25924388, 2167308367, 75051887, 813188968770662401, 45203497, 15210670, 835609614498611200, 330369809, 14829533, 29226377, 17850785, 192749697, 46195370, 1280688961, 541001356, 859171217638662146, 850626248, 768116121971134465, 2361510146, 15518172, 2812971281, 25458378, 832353829022793729, 909102066, 855202659107618816, 336231476, 25138288, 153966123, 840624519689596929, 1628604906, 39203045, 865296347678871553, 3298472710, 130420355, 2343297244, 174199827, 700781985195651073, 427095872, 3985862774, 71339449, 17733320, 771913682, 122555803, 195508960, 45675029, 59319830, 2592634077, 70725301, 96940113, 147023972, 2667913824, 22858227, 32501175, 838886894180188160, 175198393, 35805070, 2840980209, 481376138, 1438468134, 20571051, 2875394065, 2932346092, 187923237, 23818581, 131771287, 4675885333, 2701990088, 18038269, 2557521, 19923144, 243163874, 790621562428727296, 13049362, 174141487, 18033816, 848864039807705088, 744153453283389440, 827013210448465920, 816732966189731840, 780884025644810240, 2608758565, 3303915050, 53475513, 115679415, 768660514100670464, 44794171, 569439713, 181572333, 338084918, 22736017, 23561980, 166270127, 38802447, 58529612, 3296597924, 156411211, 1599698414, 18208354, 2200239372, 1262637314, 2527229690, 20354137, 847610933933297665, 1933735350, 3154560911, 803075100, 4654365317, 792366480079908865, 1903678926, 21360280, 400246874, 80013913, 2852126802, 844440508944568320, 755590365567037440, 4839977142, 2509373653, 2465122099, 110508688, 1270706742, 730628344962789376, 4655395293, 736057059158822919, 818139173341331456, 818415500145397760, 461569913, 3659968037, 3252132474, 3945542423, 768264093044183040, 3945542805, 792963118158655488, 35912291, 1190221885, 770973319008878592, 792291449471574017, 791417715068108800, 2253627049, 711376068804943872, 4112418732, 4800389989, 760787076484829184, 785817899793522688, 709150319096307712, 732539493924900864, 301752494, 362427059, 72595639, 1713575996, 221105341, 824208697, 503633271, 740476142734434304, 727921317157212162, 723515953598861313, 735252867670548481, 53602749, 715251648591998976, 38359180, 241671570, 3885742223, 4853160060, 3176174840, 2759086287, 2757298049, 4242615927, 1118461537, 2834524478, 3881323299, 2333629296, 2413327723, 3704927534, 3220283812, 3363699785, 3096303212, 3109845091, 1349629135, 3053674693, 432865330, 3044656300, 454604510, 2716711623, 329607767, 322744081, 221573745, 185449401, 267009091, 32117870, 33390855, 44527648, 24529777, 177345928, 890891, 23494080, 20899023, 88763317, 114585905, 2397150955, 86523830, 819629540477501440, 589959198, 28870086, 3760845135, 28939124, 245056117, 26257166, 26528926, 51263592, 456067841, 160951315, 258022594, 1321297008, 2426183605, 42642060, 23172950, 402778053, 82688781, 34788302, 1711162927, 3274233380, 1582170750, 297492186, 357943242, 1002527563, 31730514, 371539066, 434923200, 21408148, 3385981629, 19028953, 105251590, 3102223274, 2448436458, 164184693, 3241145536, 1596661453, 477312189, 872683897, 910874659, 786201961058095104, 28407974, 770869718303596544, 3108670439, 249264158, 783807811843002368, 240926766, 93934260, 2746711039, 194580732, 19280376, 243974127, 726695416608219136, 17509749, 259724330, 59522488, 94710817, 69343575, 69053216, 252575365, 406440494, 25925522, 467053649, 365776869, 293875345, 354529822, 1346812946, 220584334, 23780831, 1087182606, 54919560, 847389421, 29307032, 26316097, 100706620, 234979853, 27711339, 38437674, 1199504534, 22052327, 37193704, 120943272, 22504089, 54238128, 21740090, 40390377, 41509142, 19159726, 52529345, 22323319, 234521957, 17299063, 206222055, 40891771, 52791522, 216108231, 635700455, 510760498, 94943987, 17696167, 117778179, 19942991, 26565946, 3004231, 25319414, 29300352, 28006093, 74518740, 198560066, 22178780, 110895343, 379827102, 955885435, 278604779, 359099321, 3128909037, 152025127, 403198209, 1404878186, 3387139820, 272570677, 141664648, 106968036, 137579002, 183095785, 55117855, 124335068, 193095044, 40168339, 55424198, 62587361, 48488561, 19877186, 1055744521, 35133435, 21254264, 1643897425, 41436687, 25365536, 169686021, 444616120, 65468720, 146540920, 55351351, 15224867, 38974889, 149827886, 631800264, 32765534, 380730306, 56518880, 66544351, 17828988, 310463188, 369583954, 29940335, 214744776, 40812583, 25471833, 17293159, 964860372, 18269867, 3188843805, 2319665089, 16621413, 574857684, 17640726, 2408010751, 145809544, 612782611, 2835653131, 773532715, 336116660, 163981466, 102135528, 29964675, 30364057, 28562317, 23428171, 523632806, 246481013, 222932212, 10671602, 2715403902, 17878322, 20833944, 70874845, 224659331, 305370209, 38100527, 189945486, 18953076, 61619762, 46335511, 2862008080, 2970815692, 1705169576, 1658886798, 25355724, 284089166, 362189733, 101566422, 35586563, 22159122, 23234807, 360376862, 23778898, 21129105, 16963843, 45939528, 234526497, 16507381, 16112634, 65937545, 57810003, 98437749, 23151437, 25398075, 20785336, 32959253, 155620016, 802225, 87340868, 380525736, 295303231, 20626880, 19910041, 243217268, 17398030, 48485520, 30343740, 22429948, 989197663, 290097288, 294198566, 155620461, 77120712, 15234657, 29758446, 43989162, 27698202, 14922225, 18927441, 17610785, 90964854, 269941762, 153426904, 79293791, 533394907, 89556802, 82939583, 20265254, 1260366252, 20221159, 151112363, 238319766, 323120520, 1222616833, 23089228, 1222639789, 43139414, 28201743, 16302242, 26588937, 1195370804, 58598187, 355708717, 49717874, 205302299, 40255499, 172887151, 112915037, 18610936, 50811932, 16812787, 53853197, 16380610, 42562446, 20177956, 16004411, 28638191, 2258885705, 994061587, 1695831643, 267327307, 427643606, 946725475, 179932936, 28683184, 180505807, 28600173, 15669883, 61010640, 30836874, 15573174, 25878605, 342502708, 23504732, 193494089, 115682368, 7517222, 29307276, 17461978, 250831586, 18915240, 1059194370, 37738321, 55991693, 28420827, 16331010, 409644530, 18948541, 28035260, 142836170, 153470677, 19697415, 25027806, 15485441, 23083404, 428333, 167565569, 14854462, 213504427, 14117843, 19548850, 31346892, 25307052, 16827333, 813286, 20322929, 21278412, 34430522, 236377257, 115485051, 191769386, 26589987, 19549830, 22940219, 19542638, 18222599, 27195114, 19486963, 24719760, 138600717, 250628893, 38532460, 16492290, 17542901, 18220175, 26053643, 23746241, 248900032, 19846884, 25594518, 20518710, 31927467, 15328942, 42384760, 35936474, 44436088, 16447060, 18370690, 18626783, 326853086, 20567939, 18783665, 18185416, 15781432, 18653699, 21586418, 96829836, 480610263, 372151696, 11912362, 8318902, 58106546, 14149571, 36495774, 37060147, 59283983, 148824710, 18088038, 28474662, 27673684, 40892016, 16461545, 149726145]",57486964
