original_user_id,block,condition
100013844,1_1_1,0
1000190539,0_1_0,0
1000200296793038848,0_0_0,1
1000222650,1_1_1,1
100029043,0_1_1,1
1000392181042032640,1_1_1,2
1000497133844336640,0_0_0,0
100050809,0_1_1,2
1000667816,0_1_1,0
1000685491,0_1_1,1
100068840,1_1_1,0
1000771382479814784,0_0_0,2
1000771633919987584,0_0_0,1
100085032,0_0_1,1
1000921031782133632,0_0_0,0
100092407,1_1_1,1
1000924519,0_0_1,2
100093474,0_0_1,0
1000964467373506432,0_0_0,2
1001039772,0_1_1,2
1001130590442143616,0_0_0,1
1001136541,0_1_1,0
1001236232704315136,0_0_0,0
1001290297064787968,0_0_0,2
1001346252,0_0_1,1
1001358798,1_1_1,2
1001404056089264000,0_0_0,1
1001488007126450048,0_0_0,0
1001503666564730752,0_0_0,2
1001573011059855232,0_0_0,1
1001672839030861824,0_1_1,1
1001713435321798784,0_0_0,0
1001843859289264000,0_0_0,2
1001869783791493248,0_0_0,1
1001873007097167616,0_0_0,0
1001888653419925632,0_0_0,2
1001898172111835136,0_1_1,2
1001931923730698240,0_0_0,1
1001987821664636800,0_0_0,0
1001988450172665984,0_0_0,2
1002178084257267584,0_0_0,1
1002221418866774016,0_0_0,0
1002226222879920000,0_0_0,2
1002237371729916032,0_0_0,1
1002281811454636032,0_1_1,0
1002391315915657216,1_1_1,0
10024312,0_1_1,1
1002533825333907584,0_0_0,0
1002537256383668224,0_0_0,2
1002546950208655232,0_0_0,1
100264833,0_0_1,2
100267647,0_1_1,2
1002798602,0_1_0,1
1002917893,1_1_1,1
1002977450899300352,0_1_1,0
1003007907829633024,0_1_0,2
1003033812803170432,0_0_0,0
1003064576223506432,0_0_0,2
1003298710636449536,0_0_0,1
1003337663120924416,0_0_0,0
1003343931504054016,0_0_0,2
1003363295045152768,0_1_1,1
1003374494,0_1_1,2
1003571450593333248,1_1_1,2
1003596195024064384,0_0_0,1
1003629344571437056,0_0_0,0
1003691472120578048,0_0_0,2
1003755457,0_0_0,1
1003776265801949184,0_0_0,0
1004007013372907648,0_0_0,2
1004093992190000000,0_0_0,1
1004144958809485184,0_0_0,0
1004164885092229248,0_0_0,2
100421516,0_0_1,0
1004215301750312832,0_0_0,1
100425933,0_0_1,1
1004336046509838336,0_1_1,0
100438903,0_1_1,1
1004390186736898048,0_1_1,2
1004439671705886848,0_0_0,0
100448471,0_1_1,0
1004577580974919552,0_0_0,2
1004775492,0_1_1,1
1004790264,0_1_1,2
1004791161536634752,0_0_0,1
1004810646582677632,0_0_0,0
1004820100321554432,0_1_1,0
1004865453376917632,0_0_0,2
1004932246690725760,0_0_0,1
1004935822775373824,0_0_0,0
1004993602907463552,0_0_0,2
1005121870281265152,0_1_1,1
1005162711712493568,0_1_1,2
1005215980698533760,0_0_0,1
100522165,0_1_1,0
1005382572405350400,0_0_0,0
100542626,0_0_1,2
1005462662,0_1_1,1
1005469680,0_0_1,0
1005486569774637056,1_1_1,0
